,Unnamed: 0,BARRIO,COMUNA,ID,property_type,place_name,country_name,state_name,lat-lon,lat,lon,currency,price_aprox_local_currency,price_aprox_usd,surface_covered_in_m2,price_per_m2,floor,expenses,description,title,rooms,price,surface_total_in_m2,price_usd_per_m2,price_consistent,pozo,geometry,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,22.0,cochera,seguridad,parrilla,pileta,gimnasio,acondicionado,solarium,excelente,terraza,lavadero,balcon,crimes,colectivos,dis_bancos,dis_espver,dis_clubes,dis_comisarias,dis_bomberos,dis_colegios,dis_restaurants,dis_subtes,dis_gym,dis_hospitales,dis_universidades
1545,11227,SAN NICOLAS,1.0,24877,apartment,Congreso,Argentina,Capital Federal,"-34.6045835,-58.374937",-34.604583500000004,-58.374937,USD,1323337.5,75000.0,65.0,1153.8461538461538,,,departamento de 3 ambientes con 2 entrepisos en congreso.65 m2. expensas $300 .publicado por max plen soaje pinto a traves inmomap,departamento en venta en congreso,3.0,75000.0,65.0,1153.8461538461538,True,0,POINT (-58.374937 -34.6045835),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,61,35.98143478607951,217.99169658535175,149.84654030128465,335.1321939250426,1551.7114806225784,180.06247840248724,324.88096730254,143.21994816461475,242.0542217587335,2668.7876737795004,115.52894759417745
1546,11228,SAN NICOLAS,1.0,23374,apartment,San Nicolás,Argentina,Capital Federal,"-34.604354,-58.371949",-34.604354,-58.371949,USD,2329074.0,132000.0,65.0,2030.7692307692307,5.0,,corredor responsable: hernan perrone - c.u.c.i.c.b.a 2792contacto: néstor farkas - mls id # 151139-53excelente ubicación!! corrientes 365/369 - 5 piso entre 25 de mayo y reconquista edificio de 8 pisos. son dos departamentos juntos unidos internamente. 65 m2  totales frente y contrafrente apto profesional. 2 baños. sin conexión de gas. solo electricidad. $6.000 expensas. abl 2017 anual $4.000.-,piso sobre avenida corrientes microcentro!!,,132000.0,65.0,2030.7692307692307,True,0,POINT (-58.371949 -34.604354),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,596,77,11.389382168206595,129.1234047971825,163.10775776161572,296.42405910427027,1788.054090014042,190.30956515465323,349.3752629419023,239.2046598549126,65.35454393496734,2717.0815895026853,96.7187645127039
1547,11229,SAN NICOLAS,1.0,15700,apartment,Centro / Microcentro,Argentina,Capital Federal,"-34.6039262,-58.3763769",-34.603926200000004,-58.3763769,USD,2258496.0,128000.0,67.0,1910.4477611940301,,1800.0,"venta de departamento 4 ambientes en centro / microcentro, capital federal.excelente oportunidad: totalmente reciclado alquilado (renta $10.000) -muy luminoso y amplio -mármol, micro-cemento -hall de recepción -dos dormitorios -living o despacho principal -comedor diario -cocina y lavadero -  - sanchez carrizo real estate",departamento en venta,4.0,128000.0,67.0,1910.4477611940301,True,0,POINT (-58.3763769 -34.6039262),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,813,44,86.04095562973883,252.49765008966688,255.0820854308287,364.3757319562908,1500.6197445360679,73.20905962795291,192.56170456326495,138.5860296868069,189.19947786630166,2641.0476554988395,152.05373460849808
1548,11230,SAN NICOLAS,1.0,5802,apartment,San Nicolás,Argentina,Capital Federal,"-34.6033894147,-58.375105373",-34.6033894147,-58.375105373000004,USD,1270404.0,72000.0,33.0,2181.818181818182,3.0,,"corredor responsable: cristian arnal ponti - c.u.c.i.c.b.a 3570contacto: alicia girbal - mls id # 221099-55  consultas y visitas a partir del 16 de marzo depto muy bien ubicado en plena avenida corrientes.  buenos medios de transporte. apto para vivienda u oficina.  2 ambientes interno con ventanas a aireluz. pasillo de ingreso. living comedor amplio. cocina con horno a gas y ventanal, reacondicionada. baño completo. cuarto amplio con  buen placard. ventana a aire luz. pisos de parquet . portero con vivienda. expensas $ 2.500 con extraordinarias por mejoras en el edificio. 2 ascensores.",2 ambientes sobre avenida- apto profesional,2.0,72000.0,33.0,2181.818181818182,True,0,POINT (-58.375105373 -34.6033894147),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,49,52.86767810793868,199.58444471083308,145.69076268268935,237.07970707721762,1626.3407172282186,123.40639531645104,225.03901785201316,10.68182409141754,148.23639514085522,2760.2350545403606,204.34100696918995
1549,11231,SAN NICOLAS,1.0,109715,apartment,San Nicolás,Argentina,Capital Federal,"-34.603318,-58.372755",-34.603318,-58.37275500000001,USD,2558452.5,145000.0,53.0,2735.849056603773,4.0,,"corredor responsable: mariano aufseher - cucicba 4251contacto: patricia ospina santos - mls id # 420251077-13dpto de 2 ambientes en pleno centro de buenos aires.   gran living comedor con ventanal panorámico sobre la esquina de corrientes y esmeralda.   dormitorio con placard de dos cuerpos y baulera.   baño completo con bañadera. aire acondicionado en los dos ambientes, totalmente alfombrado y recien pintado.  edificio de categoria con pasillos amplios de mármol.  accesibilidad a todas las líneas de subte, metrobus y todos los medios de transporte en no mas de 200 metros . apto profesional .  apto credito.    expensas (mes de junio) :  $ 2188",venta dpto 2 ambs san nicolas,2.0,145000.0,53.0,2735.849056603773,True,0,POINT (-58.37275500000001 -34.603318),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,656,82,31.200287732289244,28.21709197455051,82.1617766909219,162.9369840100245,1795.7720991155122,79.5819953685431,292.11374388991555,212.50771850694886,71.83252531028901,2844.9675651361727,106.62975871951348
1550,11232,SAN NICOLAS,1.0,54592,apartment,Retiro,Argentina,Capital Federal,"-34.6032663,-58.371301",-34.603266299999994,-58.371301,USD,1041025.5,59000.0,23.0,2565.217391304348,,3200.0,"codigo: 1772-corr800 ubicado en: av. corrientes 800 -  publicado por: ramer & asoc. el precio es de usd 59000 null. venta 1 ambiente al frente en hotel ""las naciones"" baño completo wifi calefacción aire acondicionado servicio de bar seguridad 24 hs,  . publicado a través de mapaprop","venta 1 ambiente al frente en hotel ""las naciones"" baño completo wifi calefacción aire acondicionado servicio de bar seguridad 24 hs, ",1.0,59000.0,23.0,2565.217391304348,True,0,POINT (-58.371301 -34.60326629999999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,492,80,61.170589030446266,97.2337522583114,108.84164521216114,233.57524465487148,1905.7671246198013,118.13283759171765,219.7774023592665,129.47074119929667,121.36548728654097,2824.5175778657617,47.171622045494715
1551,11233,SAN NICOLAS,1.0,15600,apartment,Centro / Microcentro,Argentina,Capital Federal,"-34.6031666,-58.3728103",-34.6031666,-58.3728103,USD,1339217.55,75900.0,40.0,1897.5,4.0,2100.0,"venta de departamento  en centro / microcentro, capital federalloft. en  buen estado 40 mts. baño cpto  reciclado y cocina integrada. pisos plastificados. luminoso apto profesional excelente ubicación. san martin y reconquista -  - maxi propiedades",departamento en venta,2.0,75900.0,40.0,1897.5,True,0,POINT (-58.3728103 -34.6031666),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,672,84,38.12463562661209,41.26734490236922,72.09433977962547,145.39388650336642,1802.2378161065808,67.822140408818,274.7773783069196,207.92882578226943,89.11138576468174,2862.465730033898,106.73994718086237
1552,11234,SAN NICOLAS,1.0,20590,apartment,Almagro,Argentina,Capital Federal,"-34.6028732,-58.3687222",-34.602873200000005,-58.36872220000001,USD,6175575.0,350000.0,156.0,2243.589743589744,10.0,4700.0,"semipiso al frente en almagro !!!!165 m2 totales x escrituratodo externo y luminoso en inmejorable etado !!! doble entrada, hall, living comedor de 9 x 4 aprox, 3 dormitorios amplios con placard, cocina comedor diario completa de 20 m2, 3 baños (completo, toilette y de servicio) habitación de servicio o 4to dormitorio o escritorio, servicios centrales, y todo el dpto en parquet. puertas blindada y baulera.en la mejor ubicación del barrio de almagro, a 1 cuadra de la estación angel gallardoe inumerables líneas de colectivos.sucursal v.crespo sucursal almagro 4862- deja expresa constancia que el valor consignado de expensas queda sujeto a variación y/o ajustes, y que las medidas de los ambientes son orientativas, las reales surgirán del título de propiedad respectivo.""fotos de carácter no contractual -  - ebertolotti",departamento en venta,3.0,350000.0,165.0,2121.212121212121,True,0,POINT (-58.36872220000001 -34.6028732),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,64,181.07741347068497,57.85938760592231,325.7760214437856,428.50277895293993,1958.9759905827418,185.08860872062428,134.6732354038762,111.52754729265536,354.6802575830836,2836.857437879379,84.52841867310727
1553,11235,SAN NICOLAS,1.0,20582,apartment,Almagro,Argentina,Capital Federal,"-34.6028732,-58.3687222",-34.602873200000005,-58.36872220000001,USD,6175575.0,350000.0,156.0,2243.589743589744,10.0,4700.0,"semipiso al frente en almagro !!!!165 m2 totales x escrituratodo externo y luminoso en inmejorable etado !!! doble entrada, hall, living comedor de 9 x 4 aprox, 3 dormitorios amplios con placard, cocina comedor diario completa de 20 m2, 3 baños (completo, toilette y de servicio) habitación de servicio o 4to dormitorio o escritorio, servicios centrales, y todo el dpto en parquet. puertas blindada y baulera.en la mejor ubicación del barrio de almagro, a 1 cuadra de la estación angel gallardoe inumerables líneas de colectivos.""se deja expresa constancia que el valor consignado de expensas queda sujeto a variación y/o ajustes, y que las medidas de los ambientes son orientativas, las reales surgirán del título de propiedad respectivo.""fotos de carácter no contractualsucursal almagro sucursal v.crespo 4855- -  - ebertolotti",departamento en venta,3.0,350000.0,165.0,2121.212121212121,True,0,POINT (-58.36872220000001 -34.6028732),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,64,181.07741347068497,57.85938760592231,325.7760214437856,428.50277895293993,1958.9759905827418,185.08860872062428,134.6732354038762,111.52754729265536,354.6802575830836,2836.857437879379,84.52841867310727
1554,11236,SAN NICOLAS,1.0,5521,apartment,San Nicolás,Argentina,Capital Federal,"-34.602823,-58.36824",-34.602823,-58.36824,USD,2382007.5,135000.0,62.0,2177.4193548387093,,,"departamento de 3 ambientes al frente con balcón hacia la av corrientes a metros de av callao.living, comedor, cocina con office. baño con ducha.2 dormitorios al frente con placard, pisos de pinotea.excelente ubicacion.subte linea ""b""innumerables medios de transportes.salas de teatros y cines.",departamento de 3 ambientes sobre avenida corrientes,3.0,135000.0,64.0,2109.375,True,0,POINT (-58.36824 -34.602823),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,188,64,193.21284587642006,75.5805893523505,369.685848840124,470.2213478421626,1968.0523280620262,146.02468693545674,99.53190490497586,156.1080437282924,398.4842338184916,2838.84045674829,48.43170298533466
1555,11237,SAN NICOLAS,1.0,37203,apartment,Retiro,Argentina,Capital Federal,"-34.6022537813,-58.3760873936",-34.6022537813,-58.376087393599995,USD,1376271.0,78000.0,40.0,1950.0,,2900.0,"codigo: 411-59 ubicado en: lavalle al 600 -  publicado por: osvaldo davini propiedades. el precio es de usd 78000 null. muy buen departamento de 2 ambientes. luminoso. los dos ambientes son amplios y se encuentran alfombrados. en una de las paredes de cada ambiente hay un gran espejo desde el piso al techo que da a los ambientes una imagen de gran amplitud. un ambiente dispone de aire acondicionado y el otro de un placard empotrado de impòrtantes dimensiones. hay otro mueble empotrado antes del acceso al baño.  el baño es completo y la cocina es amplia con un importante mobiliario . excelente ubicación sobre la peatonal calle lavalle, a metros de florida. osvaldo davini. corredor inmobiliario colegio profesional inmobiliario (cpi) (cucicba).matrícula: 754 - tomo 1 - folio 29. socio de la cámara inmobiliaria argentina.  - 15-57214525.  . publicado a través de mapaprop",muy buen departamento de 2 ambientes. excelente ubicación.,2.0,78000.0,40.0,1950.0,True,0,POINT (-58.3760873936 -34.6022537813),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,814,50,83.83309722816867,321.6148665099967,285.9790372328765,263.6001859655163,1652.5963733535557,31.652563655869276,102.02697571940864,148.60934729639627,6.880482235387513,2805.314824407273,222.55452197759664
1556,11238,SAN NICOLAS,1.0,108306,apartment,Retiro,Argentina,Capital Federal,"-34.6021605,-58.3745605",-34.6021605,-58.3745605,USD,2029117.5,115000.0,88.0,1306.8181818181818,,800.0,"codigo: 443-001 ubicado en: lavalle 547 -  publicado por: belgrano chico propiedades. el precio es de usd 115000 null. gran oficina en lo mejor de centro sobre lavalle y florida piso 10ºgran vista todo vidrio, planta en 2º nivel con 2 despacho area de trabajo y recepción, 1 baño, doble ingreso a oficinas y equipos de aire y sguridad. ptas/fac.son 88m2 propios y cochera incluida en el precio. consultas al :/3901 . publicado a través de mapaprop","departamento en venta en microcentro, capital federal",,115000.0,88.0,1306.8181818181818,True,0,POINT (-58.3745605 -34.6021605),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,776,62,59.094875888134496,212.34350827477522,202.86639019423774,123.95332697165192,1756.7226965639225,76.85290847928225,141.40469219167807,134.5407156924505,15.215381626154267,2897.9851589198265,82.98782023999675
1557,11239,SAN NICOLAS,1.0,20693,apartment,Centro / Microcentro,Argentina,Capital Federal,"-34.6020618941,-58.3724153956",-34.6020618941,-58.3724153956,USD,3511255.5,199000.0,120.0,1658.333333333333,,2500.0,"oportunidad - excelente y amplio piso, muy luminoso, de 120 m2 en inmejorable ubicación.tambien es ideal para oficina o consultorio es un piso con triple entrada, y consta de 3 dormitorios, living-comedor, cocina reciclada con comedor de diario y un amplio baño a nuevo.ubicado en piso alto, cuenta también con un gran ventanal al frente, dándole una excelente luminosidad.muy bajas expensaslas medidas son aproximadas, las reales salen del titulo de propiedad. -  - baireslodge",departamento en venta,3.0,199000.0,120.0,1658.333333333333,True,0,POINT (-58.3724153956 -34.6020618941),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,646,94,32.77370530474637,169.06031200327908,71.73774539252322,78.01151195308658,1791.4286310428881,40.221928046112964,199.92075627209192,250.14877972183675,182.40506463326776,2974.780133378057,116.96715312414327
1558,11240,SAN NICOLAS,1.0,114190,apartment,San Nicolás,Argentina,Capital Federal,"-34.601969,-58.372464",-34.601969,-58.372464,USD,1676227.5,95000.0,47.0,2021.276595744681,3.0,,"corredor responsable: luis varela - csi 5527 / cucicba 3872contacto: miguel halife - mls id # 351061-125luminoso semipiso al frente en microcentro, 47 mts cubiertos en esquina de lavalle y reconquista, living comedor,1 dormitorio,1 baño completo, cocina con pequeño comedor diario, lavadero independiente , habitación de servicio., cerca metrobus y subtes.. expensas $ 2700.- aysa :$ 1300 x bimestre abl $ 220  ""en cumplimiento de la ley 2340 cucicba, ley 10.973 de la prov. bs.as., ley nacional 25.028, ley 22.802 de lealtad comercial, ley 24.240 de defensa al consumidor, las normas del código civil y comercial de la nación y constitucionales, los agentes no ejercen el corretaje inmobiliario. todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.""  corredor matriculado luis maría varela  cucicba 3872 / csi 5527.",luminoso semipiso frente 2 amb c/dep san nicolas,2.0,95000.0,47.0,2021.276595744681,True,0,POINT (-58.372464 -34.601969),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,646,95,31.68366599085168,177.83304494594233,82.73670727687478,71.95460100848348,1780.5620612391633,50.84925128174093,190.08578779056901,258.5625428513937,179.06511685534585,2985.765640217278,112.06372689283003
